DS Onderdelen>Chassis;CATEGORY;;;;;
Waterslang aan onderkant waterpomp;DX23510;;;327431;;12
Koelwaterbocht INOX in kleur;;;;327432;;65
Koelwaterbocht INOX in kleur met 2 aansluitingen (DS21IE/DS23);;;;327433;;70
Waterslang van expantievatslang naar koelwaterbocht, voor verdelerhuis;2D5415547S;2D5415548C;;327434;;31
Waterslang van expantievatslang naar koelwaterbocht, achter verdelerhuis;;;;327435;;31
U-waterslang van luchtschuif naar cilinderkop;DX235126A;;;327436;;22
Voorverwarmingsslang luchtschuif inj, achterkant waterpomp;DX235135A;;;327437;;22
Waterpomp revisie, oud type tot 1965;;;;327438;;275
Waterpomppakking, oud type tot 1965;1D5414079K;;;327439;;7
Radiatorslang bovenkant tot 1965;;;;327440;;88
Radiatorslang onderkant oud type;DM23511A;;;327441;;18
Waterslang aan onderkant waterpomp oud type;DS23510;;;327442;;14
Waterslang universeel,per meter;;;;327443;;8
Waterslang voorverwarming nieuw type;DX235140A;;;327444;;20
Waterslang voorverwarming ID '70-'71;DV23535A;;;327445;;20
Waterslang voorverwarming '67-'69;DY23535;;;327446;;15
Waterslang voorverwarming OT,haakse bocht;DF14225;;;327447;;15
Waterslang voorverwarming tot -9/1960;DS142125A;;;327448;;17
Kachelkraanslang tot '65;DS64296;;;327449;;19
Rubber kachelkraan oud type;DX6425;;;327450;;13
Rubber kachelkraan oud type Pallas;;;;327451;;12
Kachelkraan S-slang '65-'68;DX64296A;;;327452;;17
DS Onderdelen>Remmen;CATEGORY;;;;;
Set remblokken tot 1965;;;;328100;;50
Set remblokken vanaf 1965;1D5451478W;;;328101;;70
Handremblokken;;;;328102;;36
Handremblokveertje;;;;328103;;1
Handremblokken  SM;;;;528100;;45
Veer over handremklauw;1D5413919W;;;328104;;12
Set remschijven;;;;328105;;85
Set achterste remschijven  SM;;;;528200;;220
Set remblokken achter SM 1970-1971;;;;528201;;75
Set remblokken achter SM 1972-1975;1D5451478W;;;528202;;60
Remschoenen berline;;;;328106;;45
Remschoenen break;;;;328107;;55
Veer remschoenen, 20 wikkelingen;;;;328108;;10
Borgplaat remschoenen;;;;328109;;5
Excentermoer remschoenen;;;;328110;;6
Drukveer remschoenen;;;;328111;;4
Geleiderpen remschoenen;;;;328112;;5
Veerschotel remschoenen;;;;328113;;4
Handremkabel handgreep;;;;328114;;40
Handremkabel voet;;;;328115;;40
Handremkabel tot 1965;;;;328116;;36
Pedaalrubber breed;;;;328117;;5
Pedaalrubber smal;;;;328118;;5
Pedaalrubber handrem Pallas;;;;328119;;8
Inox rand handrempedaal Pallas;;;;328120;;20
Remknoprubber ;;;;328121;;14
Remknoprubber oud type;;;;328122;;15
Rubber hoofdremcilinder Alu;;;;328123;;11
Rubber hoofdremcilinder Staal;;;;328124;;16
Remservo(hoofdremcilinder) LHM nieuw type ;;;;328125;;345
Remservo(hoofdremcilinder) LHM aluminium type ;;;;328126;;152
Remcommando plunjerblok onder remknop;;;;328127;;320
Remklauw links, nieuw type, revisie;;;;328128;;275
Remklauw rechts, nieuw type, revisie;;;;328129;;275
Revisieset remklauw;;;;328130;;18
Diabolorubber remklauw;;;;328131;;6
Remzuiger nieuw type, aluminium;;;;328132;;32
Remblokhouder 42mm tot 1965;;;;328133;;208
Ophangoog remklauw oud type;;;;328134;;21
Handremveer tot 1965, 32 wikkelingen;;;;328135;;24
Revisieset remklauw oud type, tot 9/1958, 38mm;;;;328136;;11
Revisieset remklauw oud type, vanaf 9/1958, 42mm;;;;328137;;11
Diabolorubber remschijf oud type;D13314;;;328138;;6
Wielremcilinder achter;;;;328139;;50
Revisieset wielremcilinder ;;;;328140;;18
Revisieset wielremcilinder Break;TVHY0137;;;328141;;22
Ombouwset scharnierende remleiding links LHM;;;;328142;;115
Ombouwset scharnierende remleiding rechts LHM;;;;328143;;88
Ombouwset scharnierende remleiding links LHS;;;;328144;;125
Ombouwset scharnierende remleiding rechts LHS;;;;328145;;99
Flexibele remleiding achter LHM;5D5403008Y;;;328146;;30
Moer remflexibel;;;;328147;;2
3-weg ombouw scharnierende remleiding;;;;328148;;25
Set montagebeugels flexibel  INOX;;;;328149;;40
Ontluchtingsnippel O-ring;;;;328150;;1
Rubber dopje ontluchtingsnippel;;;;328151;;1
DS Onderdelen>Hydraulica;CATEGORY;;;;;
Lekzak, voor ;3D5409959C;;;329001;;18
Lekzak, achter;3D5409959C;;;329002;;18
Lekzak, voor, originele kwaliteit;;;;329003;;40
Lekzak achter, originele kwaliteit;;;;329004;;40
Montagering lekzak;;;;329005;;2
Veerbol voor 59 bar, gelast, nieuw met garantie, LHM,;;;;329006;;35
Veerbol achter 26 bar, gelast, nieuw met garantie, LHM;;;;329007;;35
Voorraadbol gelast, nieuw met garantie, LHM;;;;329008;;35
Veerbol voor, 59 bar, geschroefd, revisie, LHM,;;;;329009;;62
Veerbol achter, 26 bar, geschroefd, revisie, LHM;;;;329010;;62
Veerbol voor geschroefd, 59 bar, revisie, LHS;;;;329011;;85
Veerbol achter geschroefd, 26 bar revisie, LHS;;;;329012;;85
Veerbol voor, gelast, nieuw met garantie, SM;;;;529100;;35
Veerbol achter, gelast, nieuw met garantie, SM;;;;529200;;35
Veerbol voor, geschroefd, revisie, SM;;;;529300;;85
Veerbol achter, geschroefd, revisie, SM;;;;529400;;85
Remaccu LHM, 2-gats, revisie;;;;329013;;66
Remaccu LHM, 3-gats, revisie;;;;329014;;66
Remaccu LHS, 2-gats, revisie;;;;329015;;80
Remaccu LHS, 3-gats, revisie;;;;329016;;80
Voorraadbol LHM, revisie;;;;329017;;69
Voorraadbol LHS revisie;;;;329018;;89
Membraam geschroefde veerbol groot, LHM;;;;329019;;24
Membraam geschroefde veerbol klein, LHM;;;;329020;;24
Afdichtring veerbol LHM vierkant;;;;329021;;1
Afdichtring veerbol LHS rond;;;;329022;;1
LHM +  1L;;;;329023;;6
LHM +  5L;;;;329024;;25
LHS 2   1L;;;;329025;;25
Hydraurinçage 5 L;;;;329026;;32,5
Stuurhuis LHM;;;;329027;;980
Stuurhuis LHS;;;;329028;;995
Stuurhuisrubber;DM44220;;;329029;;18
Stuurhuisrubber carré;DS44212;;;329030;;18
O-ring stuurhuis;;;;329031;;0,75
Revisieset stuurhuis;;;;329032;;130
Stuurhuisring rubber midden;;;;329033;;3
Revisieset stuurhuis SM;;;;529010;;120
Set stuurhuisrubbers SM;;;;529011;;152
Hogedrukpomp LHM met nieuw pomphuis en lager, 2 poulie;;;;329034;;475
Hogedrukpomp LHM met nieuw pomphuis en lager, 3 poulie;;;;329035;;475
Hogedrukpomp LHS met nieuw pomphuis en lager, 2 poulie;;;;329036;;495
Hogedrukpomp LHS met nieuw pomphuis en lager, 3 poulie;;;;329037;;495
Set dichtingen voor hogedrukpomp LHM;;;;329038;;60
Hogedrukpomp SM;;;;529020;;475
Hogedrukregelaar staal LHM;;;;329039;;178
Hogedrukregelaar aluminium LHM;;;;329040;;183
Revisieset hogedrukregelaar staal;;;;329041;;20
Hoogteregelaar LHM met nieuwe regelas;;;;329042;;160
Hoogteregelaar LHS met nieuwe regelas;;;;329043;;170
Revisieset hoogteregelaar;;;;329044;;26
Revisieset veercilinder;;;;329045;;14
Revisieset veercilinder Break;;;;329046;;20
Borgplaatje veercilinder achter;;;;329047;;4
Koppelingscilinder groot - LHM;;;;329048;;90
Koppelingscilinder klein - LHM;;;;329049;;80
Revisieset koppelingscilinder;DX314406A;;;329050;;24
O-ring koppelingscilinder oud type;;;;329051;;7
Lekzak koppelingscilinder klein;DX31458A;DX314581D;;329052;;20
Lekzak koppelingscilinder groot;DX31458A;DX314581D;;329053;;18
Centrifugaalregelaar LHM;;;;329054;;340
Centrifugaalregelaar LHM - injectie;;;;329055;;340
Revisieset centrifugaalregelaar;;;;329056;;30
Revisieset centrifugaalregelaar met lager;;;;329057;;75
Silentbus centrifugaalregelaar;;;;329058;;11
O-ring centrifugaalregelaar/koppelingsregelaar;;;;329059;;1,5
Stofdopje ontluchtingsnippel;;;;329060;;1
Ontkoppelingsregelaar LHM - carburateur, revisie;;;;329061;;275
Ontkoppelingsregelaar LHM - injectie, revisie;;;;329062;;275
Gasklepcorrecteur LHM, revisie;;;;329063;;65
DS Onderdelen>Leidingen;CATEGORY;;;;;
Leiding 3,5 mm;;**;;330100;;6
Leiding 4,5 mm;;**;;330101;;7
Leiding 6,35 mm;;**;;330102;;12
HD-leiding staal;;**;;330103;;38
HD-leiding staal voor injectie-halfautom.;;**;;330104;;40
Leidingbundel voorgevormd, van voor naar achter;DX39425;DX39426;;330105;;230
Leiding van hoogteregelaar naar veercilinder linksachter, voorgevormd;;**;;330106;;25
Leiding van hoogteregelaar naar verdeelblokje, voorgevormd;;**;;330107;;16,5
Leiding van links naar rechts, remmen achteraan, voorgevormd;;;;330108;;30
Leiding van links naar rechtse veercilinder achteraan, voorgevormd;;;;330109;;30
Leiding naar remcilinder links achteraan, voorgevormd;;;;330110;;25
Leiding naar remcilinder rechts achteraan, voorgevormd;;;;330111;;25
Wartel 3,5 mm;;**;;330112;;1,5
Wartel 4,5 mm;;**;;330113;;1,5
Wartel 6,35 mm;;**;;330114;;2
Leidingrubber 3,5 mm LHM;;**;;330115;;0,8
Leidingrubber 4,5 mm LHM;;**;;330116;;0,8
Leidingrubber 6,35 mm LHM;;**;;330117;;1,5
Leidingrubber 6,35 mm LHM remaccu;;**;;330118;;1,5
Leidingrubber 4,5 mm LHS;;**;;330119;;1,5
Leidingrubber 6,35 mm LHS;;**;;330120;;2,5
Leidingrubber 6,35 mm LHS remaccu;;**;;330121;;2,5
Leidingkoppeling 3,5 mm;;**;;330122;;5
Leidingkoppeling 4,5 mm;;**;;330123;;5
Connector hydraulische leiding 4.5 mm;;**;;330124;;6
Doorvoerrubber hydr. leiding 4,5 mm in klem;;**;;330125;;1
Doorvoerrubber hydr. leiding 6,35 mm in klem;;**;;330126;;2
Doorvoerrubber in leidingbundel 4-gats vierkant;;0,00;3;330127;;3
Rubber ring aanzuigslang ;;**;;330128;;3
O-ring aanzuigbuis voorraadvat;;;;330129;;2
Retour LHM 3x8                               ;;**;;330130;;10
Retour LHM 5x11;;**;;330131;;13
Retour LHM 7x14;;**;;330132;;16
Retour LHM 11x18;;**;;330133;;18
Retour conj. 285mm ( BVM 6/69 - 75 );;**;;330134;;18
Retour LHS 3x8;;**;;330135;;18
Retour LHS 5x11;;**;;330136;;16
Retour LHS 7x14;;**;;330137;;18
Retour LHS 11x18;;**;;330138;;25
Nylon retourleiding 4x2 mm;;**;;330139;;5
Nylon retourleiding 5x3 mm;;**;;330140;;6
Nylon verdeelstukje 4-weg retour;;**;;330141;;16
Silent-bloc 4-weg verdeelstuk retour;;;;330142;;13
Rubber bocht retourleiding;DX394150;5416582;;330143;;18
DS Onderdelen>Ophanging, Aandrijving & Koppeling;CATEGORY;;;;;
Aanslagrubber draagarm voor Berline;;;;331501;;4
Aanslagrubber draagarm achter Berline/SM;;;;331502;;4
Schotel aanslagrubber achter;;;;331503;;10
Aanslagrubber draagarm voor Break/Cabrio/SM, dik;DF43710;D437-3;;331504;;16
Aanslagrubber draagarm voor Break/Cabrio/SM, dun;DF43710;D437-3;;331505;;16
Aanslagrubber draagarm achter  Break/Cabrio;DF43710;D437-3;;331506;;16
Veercilinderstang achter;;;;331507;;46
Veercilinderstang achter Break;;;;331508;;46
Kogelhouder veercilinderstang;;;;331509;;18
Kogel veercilinderstang achter;;;;331510;;2,5
Kogel veercilinderstang voor;;;;331511;;2,5
Stofhoes kogelhouder;;;;331512;;6
Veerstangborgpen;3D5412332W;;;331513;;1,5
Manchetring;;;;331514;;2
Wiellagerset achter               ;;;;331515;;60
Borgplaat achterwiellager;;;;331516;;6
Moer achterwiellagers;;;;331517;;3
Keerring achterwiellagers;;;;331518;;6
Stofkap metaal achterwiellagers;;;;331519;;16
Fuseekogelset boven;;;;331520;;80
Fuseekogelset onder;;;;331521;;80
Moer fuseekogel;;;;331522;;6
Fuseehoes;;;;331523;;6
Klem fuseehoes;;;;331524;;1,5
Montagegereedschap bovenste fuseekogel;;;;331525;;70
Montagegereedschap onderste fuseekogel;;;;331526;;70
Keerring wiellagerblok voor;;;;331527;;35
Rubber ring in wiellagerblok voor;;;;331528;;5
Fuseearm bovenop wiellagerblok, tot 1965;;;;331529;;126
Teflon lagerschaaltjes stabilisatorstang ( 4 stuks);;;;331530;;40
Spoorstang links;;;;331531;;72
Spoorstang rechts;;;;331532;;72
Spoorstang links  SM;;;;531100;;120
Spoorstang rechts  SM;;;;531200;;120
Spoorstanghoesje;;;;331533;;4
Moer spoorstang met nylon borg;;;;331534;;4
Spoorstang stuurhuis links;;;;331535;;62
Spoorstang stuurhuis rechts;;;;331536;;42
Silentbus spoorstang stuurhuis;;;;331537;;10
Smeernippel M7;;;;331538;;2
Afsluitdop wit nylon voor aandrijfas;;;;331539;;2,5
Aandrijfashoes wielzijde;DX37399;;;331540;;15
Aandrijfashoes bakzijde;DX373288;1D5409965;;331541;;20
Aandrijfashoes bakzijde aluminium huis '66-3/70;;;;331542;;16
Aandrijfashoes bakzijde oud type;D37288;;;331543;;20
Bibax rubber oud type aandrijfas;;;;331544;;40
Schakelstang rubber;DM33473;5413013;;331545;;2
Drukgroep diafragma;;;;331546;;99
Druklager diafragma revisie 70/71;;;;331547;;70
Druklager diafragma na 7/72;;;;331548;;47
Koppelingsplaat Ferodo;;;;331549;;70
Koppelingsplaat Valeo;;;;331550;;155
Drukgroep vinger;;;;331551;;152
Druklager vinger;;;;331552;;70
Druklager vinger met geleiding;;;;331553;;70
Koppelingsplaat tot 1965;;;;331554;;80
Drukgroep tot 1965;D3120;;;331555;;205
Druklager tot 1965;;;;331556;;87
Koppelingshevel groot vanaf 7/72;;;;331557;;14
Koppelingshevel klein tot 7/72;;;;331558;;12
Lager koppelingshevel;;;;331559;;10
Veer druklager 66-7/72;;;;331560;;6
Veer druklager diafragma vanaf 7/71;;;;331561;;2
Veer druklager vingerdrukgroep;;;;331562;;2
Stofhoes koppelingsvork;;;;331563;;15
Veer aan koppelingsvork handgeschakeld, 25 wikkelingen;;;;331564;;11
Veer aan koppelingsvork halfautomaat, 33 wikkelingen;;;;331565;;11
Differentieel pakking, nieuw type;;;;331566;;9
Differentieel pakking, oud type;;;;331567;;10
Koppelingskabel  9/61-8/62      30035;;;;331568;;30
Koppelingskabel  9/62-8/65      30036;;;;331569;;30
Koppelingskabel  65-66           30298;;;;331570;;30
Koppelingskabel  66-71           30297;;;;331571;;30
Koppelingskabel  70-71 IE       30288;;;;331572;;30
Koppelingskabel  71-              30289;;;;331573;;30
Koppelingskabel 71-  IE          30290;;;;331574;;30
Tandwiel teller 21 tands, 5bak;;;;331575;;47
Synchro 1/2;;;;331576;;98
Synchro 3/4/5;;;;331577;;98
Kilometertellerkabel 5 bak onderaan;;;;331578;;32
Kilometertellerkabel 4 bak onderaan;;;;331579;;32
Kilometertellerkabel bovenste deel;;;;331580;;25
Schakelaar aan Borg Warner versnellingsbak;;;;331581;;75
Pakking voor inspectiedeksel Borg Warner versnellingsbak;;;;331582;;30
Lager nokkenas;26201109N;;;331583;;8
Toplager 6302 ZZ;26201119X;;;331584;;8
Oliekeerring nokkenas;;;;331585;;5
DS Onderdelen>Interieur;CATEGORY;;;;;
Compleet lederen interieur, met deurpanelen, brede hoofdsteunen en ;;;;332100;;2800
       middenarmsteun , klaar voor montage in de auto;;;;;;
Compleet stoffer interieur, met deurpanelen, brede hoofdsteunen en ;;;;332200;;2200
       middenarmsteun , klaar voor montage in de auto;;;;;;
Set voorstoel- en achterbankhoezen non-Pallas, stof;;;;332300;;540
Set voorstoel- en achterbankhoezen Pallas, stof;;;;332400;;780
Hoes voorstoel skaï;;;;332500;;220
Hoes achterbank skaï, ook Break;;;;332600;;330
2 klapstoel bekleding Break skai;;;;332650;;140
Set deurschotten leer (4);TVIN0114;;;332700;;790
Set deurschotten Pallas stof (4);;;;332710;;790
4 bekleding bovenkant deur wit skaï Pallas ;;;;332720;;180
Witte nylon dopjes (10);DS9881;;;332730;;4
Witte nylon dopjes (100);DS9881;;;332740;;30
Klemmetjes deurpanelen (10);;;;332750;;6
Inox klem deurpaneel;;;;332760;;2
Wit plastic klem deurpaneel;;;;332770;;1,5
Bekledingset voor opstaande dorpel, aluminium look;;;;332800;;68
Vloerbekleding set kofferbak zwart;;;;332810;;90
Dorpelbekledingset niet Pallas, L + R;;;;332820;;140
Complete Pallas vloermatset;;;;332830;;400
Hoofdsteun leer, smal of breed model (2 delen);;;;332840;;200
Hoofdsteun skaï, smal of breed model (2 delen);;;;332850;;150
Hoofdsteun stof, smal of breed model (2 delen);;;;332860;;150
Montagepijp chroom brede hoofdsteunen;;;;332870;;18
Plastic (zwart) geleide pijp voor smalle hoofdsteun ;;;;332880;;6
Middenarmsteun leer;;;;332900;;220
Middenarmsteun skaï;;;;332910;;135
Middenarmsteun stof;;;;332920;;135
Hoedenplank bekleding bruin skaï;;;;332930;;50
Hoedenplank bekleding zwart skaï;;;;332940;;50
Bekleding break binnenzijde onder achterzijruiten L+R;;;;332950;;95
Rolgordel voorstoel;;;;332960;;65
Rolgordel achterbank;;;;332961;;65
Heupgordel achterbank;;;;332962;;35
Versnellingspookrubber handg. vanaf 1970;;;;332970;;12
Versnellingspookrubber oud type handg.;;;;332971;;18
Binnenspiegel, nieuw type ;;;;332972;;124
Binnenspiegel, oud type;;;;332973;;130
Sticker binnenspiegel op voorruit;;;;332974;;2,5
Stuurwiel opgeschuimd;;;;332975;;240
Plastic wikkeling zwart voor oud type stuur;DX441-104A;;;332976;;40
Plastic wikkeling wit voor oud type stuur;DX441-104A;;;332977;;40
Zwart dopje op vijs voorstoel M7;TVCP0433;;;332978;;1
DS Onderdelen>Allerlei;CATEGORY;;;;;
Ligarex tang;;;;333100;;72
Ligarex band + oogjes;;;;333101;;27
Tie-rib ;;;;333102;;1
Sleutelhanger Traction;;;;333103;;8
Lederen riem met gesp 2CV;;;;333104;;10
Sticker LHM vat;;;;333105;;13
"Sticker ""cit pref total"", langwerpig ";;;;333106;;7
"Sticker ""cit pref total"", vierkant";;;;333107;;7
Sticker rood antivries;;;;333108;;2
Sticker zwart luchtfilter;;;;333109;;6
Sticker blauw motorolie;;;;333110;;2
Sticker grijs luchtfilter;;;;333111;;5
Sticker groen LHM;;;;333112;;2
Sticker luchtfilter tot 1965;;;;333113;;5
Sticker niveau voorraadvat LHM;;;;333114;;4
Sticker verwarmingsbediening;;;;333115;;8
Motorolie 20W50  5L;;;;333116;;26
Versnellingsbakolie 1L;;;;333117;;8
Carterstop;;;;333118;;4
Carterstop magnetisch;;;;333119;;5
Tube smeervet;;;;333120;;6
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;